CustomerID,CustomerName,City,State,Postcode
1000,Customer_0,Perth,QLD,2600
1001,Customer_1,Sydney,SA,4000
1003,Customer_2,Hobart,VIC,3000
1004,Customer_3,Brisbane,WA,800
1005,Customer_4,Adelaide,NT,7000
1006,Customer_5,Adelaide,SA,5000
1008,Customer_6,Adelaide,SA,2000
1009,Customer_7,Adelaide,NSW,4000
1010,Customer_8,Hobart,TAS,2000
1011,Customer_9,Melbourne,NSW,7000
1012,Customer_10,Perth,QLD,3000
1013,Customer_11,Brisbane,VIC,7000
1014,Customer_12,Adelaide,TAS,7000
1015,Customer_13,Hobart,NT,800
1016,Customer_14,Darwin,NT,2600
1017,Customer_15,Canberra,VIC,4000
1018,Customer_16,Sydney,ACT,4000
1019,Customer_17,Darwin,ACT,2000
1020,Customer_18,Adelaide,VIC,4000
1021,Customer_19,Sydney,QLD,7000
1023,Customer_20,Hobart,ACT,2000
1024,Customer_21,Canberra,SA,2600
1025,Customer_22,Melbourne,SA,2600
1027,Customer_23,Adelaide,WA,2600
1028,Customer_24,Darwin,QLD,5000
1029,Customer_25,Sydney,VIC,5000
1031,Customer_26,Hobart,QLD,2600
1032,Customer_27,Perth,NSW,2000
1034,Customer_28,Adelaide,TAS,2600
1035,Customer_29,Canberra,TAS,2000
1036,Customer_30,Sydney,NT,7000
1037,Customer_31,Adelaide,QLD,800
1038,Customer_32,Melbourne,SA,5000
1039,Customer_33,Canberra,NT,2000
1040,Customer_34,Sydney,WA,7000
1041,Customer_35,Brisbane,ACT,6000
1042,Customer_36,Darwin,NT,6000
1044,Customer_37,Canberra,TAS,2000
1046,Customer_38,Adelaide,ACT,5000
1047,Customer_39,Hobart,ACT,2000
1048,Customer_40,Melbourne,VIC,3000
1049,Customer_41,Darwin,NT,6000
1050,Customer_42,Adelaide,QLD,4000
1051,Customer_43,Darwin,SA,2600
1052,Customer_44,Hobart,WA,4000
1053,Customer_45,Brisbane,NT,5000
1054,Customer_46,Darwin,TAS,3000
1055,Customer_47,Canberra,NT,4000