TransactionID,Date,CustomerID,ProductID,Quantity,Price,Discount,TotalAmount,StoreID,Region,SalespersonID
1,16/09/2023,1044,205,16,49.6,6.09,787.51,7,East,549
2,27/03/2023,1047,241,10,48.32,17.66,465.54,6,North,531
3,23/04/2023,1000,235,19,91.11,5.01,1726.08,6,North,532
4,18/08/2023,1003,200,9,18.04,13.55,148.81,5,East,548
5,17/11/2023,1003,231,16,26.78,16.21,412.27,7,South,516
6,3/12/2023,1039,205,12,88.75,8.64,1056.36,6,North,532
7,23/07/2023,1009,230,7,90.92,15.04,621.4,2,West,510
8,8/08/2023,1019,200,16,66.35,16.59,1045.01,4,East,512
9,1/05/2023,1021,249,2,35.84,7.58,64.1,4,West,529
10,8/09/2023,1036,236,13,54.37,1.93,704.88,9,North,500
11,5/02/2023,1023,234,4,5.01,5.12,14.92,6,North,529
12,13/07/2023,1006,248,19,34.63,11.84,646.13,6,East,526
13,3/01/2023,1024,229,16,45.42,9.53,717.19,7,West,539
14,8/11/2023,1024,203,4,89.11,9.76,346.68,1,North,522
15,18/11/2023,1012,234,11,69.59,9.17,756.32,8,West,519
16,20/12/2023,1001,242,13,48.33,10.49,617.8,6,South,505
17,21/04/2023,1038,213,7,50.92,8.84,347.6,2,East,536
18,9/12/2023,1039,248,4,79.93,17.05,302.67,6,North,519
19,27/10/2023,1023,239,6,26.8,8.67,152.13,7,East,536
20,25/03/2023,1046,221,12,88.63,16.54,1047.02,7,West,505
21,23/03/2023,1024,209,1,34.8,10.19,24.61,9,East,528
22,29/05/2023,1017,200,12,95.96,1.73,1149.79,8,West,512
23,27/05/2023,1037,210,9,49.82,13.2,435.18,6,West,526
24,29/01/2023,1025,243,11,72.6,4.13,794.47,4,South,549
25,5/11/2023,1013,223,12,19.6,16.95,218.25,3,East,519
26,14/05/2023,1008,202,6,74.39,13.63,432.71,4,West,512
27,22/05/2023,1009,234,16,66.4,3.57,1058.83,3,East,538
28,4/08/2023,1020,235,9,25.41,1.4,227.29,6,East,507
29,14/04/2023,1016,230,3,22.71,0.19,67.94,5,East,516
30,7/04/2023,1005,203,15,81.72,17.84,1207.96,2,East,529
31,11/12/2023,1015,218,4,75.97,2.67,301.21,6,North,500
32,20/06/2023,1047,246,4,69.11,15.58,260.86,9,West,523
33,12/11/2023,1000,235,8,31.3,18.5,231.9,4,East,515
34,24/12/2023,1018,220,10,21.62,14.3,201.9,6,North,510
35,27/11/2023,1035,217,10,71.93,9.82,709.48,9,North,503
36,18/01/2023,1024,227,10,49,9.39,480.61,5,South,503
37,2/03/2023,1049,214,4,84.84,17.65,321.71,2,South,516
38,1/03/2023,1029,241,15,24.46,9.77,357.13,8,East,548
39,27/12/2023,1019,201,19,20.67,8.29,384.44,9,South,509
40,3/10/2023,1019,236,13,16.86,3.48,215.7,2,North,520
41,13/02/2023,1014,210,4,73.6,9.51,284.89,3,West,537
42,1/07/2023,1039,222,10,7.89,15.67,63.23,2,East,548
43,2/08/2023,1032,243,11,75.96,11.13,824.43,2,South,517
44,12/05/2023,1001,240,14,13.8,3.2,190,8,West,509
45,14/10/2023,1009,211,8,25.66,2.88,202.4,6,North,544
46,19/10/2023,1032,202,8,76.18,12.99,596.45,1,South,515
47,6/11/2023,1031,216,2,74.51,10.78,138.24,5,East,538
48,31/12/2023,1010,232,13,9.33,6.51,114.78,2,South,514
49,8/01/2023,1023,200,3,24.87,2.94,71.67,2,East,533
50,2/09/2023,1035,238,3,32.26,3.2,93.58,7,East,504
51,4/11/2023,1011,219,2,69.34,2.59,136.09,7,South,516
52,6/02/2023,1028,246,6,10.99,11.58,54.36,1,East,536
53,24/07/2023,1034,242,9,57.79,1.85,518.26,3,East,507
54,15/05/2023,1000,240,5,5.88,18.21,11.19,4,East,523
55,7/05/2023,1000,213,1,84.14,1.66,82.48,8,West,527
56,7/11/2023,1036,230,12,98.51,16.01,1166.11,3,East,546
57,24/12/2023,1005,224,3,71.83,17.54,197.95,5,South,507
58,19/03/2023,1038,202,6,22.25,1.87,131.63,1,East,522
59,17/12/2023,1040,203,17,53.68,8.53,904.03,7,East,534
60,2/03/2023,1017,230,9,60.14,9.46,531.8,3,East,530
61,4/05/2023,1015,234,2,79.82,11.6,148.04,5,West,516
62,18/07/2023,1004,243,18,62.62,14.32,1112.84,8,East,527
63,2/03/2023,1041,213,17,25.75,0.54,437.21,4,North,547
64,25/04/2023,1042,248,4,48.24,14.63,178.33,1,South,547
65,7/02/2023,1031,240,9,88.49,15.34,781.07,6,South,511
66,20/04/2023,1001,208,5,51.77,0.2,258.65,5,West,523
67,11/08/2023,1001,219,17,72.98,6.17,1234.49,1,North,514
68,11/05/2023,1039,231,4,51.19,4.66,200.1,3,South,539
69,24/06/2023,1041,208,8,72.31,10.07,568.41,4,North,530
70,20/08/2023,1035,226,4,52.32,19.07,190.21,2,South,526
71,18/05/2023,1038,202,19,85.23,11.16,1608.21,8,West,534
72,2/10/2023,1011,203,18,23.46,1.95,420.33,2,South,517
73,4/11/2023,1046,244,2,78.47,12.43,144.51,4,West,535
74,2/09/2023,1018,214,19,97.55,17.26,1836.19,5,West,507
75,10/12/2023,1027,232,18,86.92,3.15,1561.41,2,East,545
76,13/04/2023,1000,204,3,79.14,19.85,217.57,8,North,548
77,14/07/2023,1014,203,6,98.58,1.7,589.78,5,West,537
78,15/04/2023,1035,245,6,76.59,1.89,457.65,1,North,504
79,21/04/2023,1012,211,13,5.38,12.67,57.27,3,South,513
80,14/04/2023,1042,222,13,30.6,18.99,378.81,8,North,537
81,25/07/2023,1020,213,3,44,18.73,113.27,5,East,519
82,18/06/2023,1011,245,16,45.68,8.95,721.93,1,South,543
83,21/09/2023,1004,211,8,33.29,14.55,251.77,3,South,508
84,18/03/2023,1006,216,8,43.11,14.84,330.04,7,East,532
85,27/09/2023,1004,224,12,16.46,6.14,191.38,3,North,517
86,25/05/2023,1047,229,18,98.17,2.4,1764.66,5,North,505
87,3/07/2023,1003,221,7,43.58,8.88,296.18,6,South,536
88,20/04/2023,1012,246,8,59.08,7.84,464.8,5,South,501
89,4/02/2023,1036,225,19,37.64,10.64,704.52,5,East,529
90,31/07/2023,1040,216,12,79.94,16.91,942.37,9,North,505
91,31/07/2023,1014,219,18,44.08,10.73,782.71,2,North,516
92,13/06/2023,1015,233,10,39.13,13.61,377.69,6,North,538
93,7/03/2023,1020,240,15,42.95,12.18,632.07,8,East,540
94,10/10/2023,1035,232,10,33.67,1.97,334.73,1,East,522
95,24/11/2023,1023,236,19,78.65,1.84,1492.51,2,South,530
96,21/09/2023,1015,206,1,92.99,1.12,91.87,4,West,519
97,25/09/2023,1013,221,10,35.9,1.73,357.27,3,West,504
98,16/06/2023,1021,231,12,95.52,4.74,1141.5,9,South,520
99,11/05/2023,1048,213,18,6.33,16.79,97.15,3,South,542
100,31/10/2023,1049,207,10,55.68,10.45,546.35,5,West,510
101,31/10/2024,1049,207,10,55.68,10.45,546.35,5,West,510
